Tomás Silva, Mediocentro ofensivo, 24, Argentina, Club Deportivo Maipú
Matías Viguet, Extremo izquierdo, 26, Argentina, Club Deportivo Maipú
Franco Saccone, Extremo derecho, 23, Argentina, Club Deportivo Maipú
Agustín Gaitán, Mediapunta, 20, Argentina, Club Deportivo Maipú
Pio Bonacci, Delantero centro, 26, Argentina, Club Deportivo Maipú
Iván Sandoval, Delantero centro, 29, Argentina, Club Deportivo Maipú
Maximiliano Solari, Delantero centro, 23, Argentina, Club Deportivo Maipú
Lucas Palma, Delantero centro, 22, Argentina, Club Deportivo Maipú
Alejandro Sánchez, Portero, 38, Argentina, CA Defensores Unidos (Zarate)
Mauricio Aquino, Portero, 31, Argentina, CA Defensores Unidos (Zarate)
Facundo Laumann, Defensa central, 35, Argentina, CA Defensores Unidos (Zarate)
Agustín Osinaga, Defensa central, 26, Argentina, CA Defensores Unidos (Zarate)
Jorge Scolari, Defensa central, 35, Argentina, CA Defensores Unidos (Zarate)
Facundo Rassol, Defensa central, 30, Argentina, CA Defensores Unidos (Zarate)
Mariano Mauri, Lateral izquierdo, 30, Argentina, CA Defensores Unidos (Zarate)
Matías Rapetti, Lateral izquierdo, 26, Argentina, CA Defensores Unidos (Zarate)
Juan Argüello, Lateral derecho, 25, Argentina, CA Defensores Unidos (Zarate)
Tomás Ferreyra, Lateral derecho, 21, Argentina, CA Defensores Unidos (Zarate)
Nahuel Basualdo, Lateral derecho, 34, Argentina, CA Defensores Unidos (Zarate)
Fernando Arébalo, Lateral derecho, 36, Uruguay, CA Defensores Unidos (Zarate)
Mauro Alarcón, Lateral derecho, 23, Argentina, CA Defensores Unidos (Zarate)
Rodrigo Vélez, Pivote, 34, Argentina, CA Defensores Unidos (Zarate)
Martin Caballo, Pivote, 25, Argentina, CA Defensores Unidos (Zarate)
Máximo Ferulano, Centrocampista, 20, Argentina, CA Defensores Unidos (Zarate)
Thomas Carosio, Centrocampista, 21, Argentina, CA Defensores Unidos (Zarate)
Sebastián Sánchez, Mediocentro, 23, Argentina, CA Defensores Unidos (Zarate)
Jonathan Suárez, Mediocentro, 28, Estados Unidos, CA Defensores Unidos (Zarate)
Daniel Carrasco, Mediocentro, 32, Argentina, CA Defensores Unidos (Zarate)
Enzo Trinidad, Interior izquierdo, 28, Argentina, CA Defensores Unidos (Zarate)
Santiago Patroni, Interior izquierdo, 23, Argentina, CA Defensores Unidos (Zarate)
Francisco Di Franco, Mediocentro ofensivo, 30, Argentina, CA Defensores Unidos (Zarate)
Bautista Carboni, Mediocentro ofensivo, 18, Argentina, CA Defensores Unidos (Zarate)
Camilo Heredia, Mediocentro ofensivo, 23, Argentina, CA Defensores Unidos (Zarate)
Rodrigo Juárez, Extremo izquierdo, 23, Argentina, CA Defensores Unidos (Zarate)
Juan Rocca, Extremo derecho, 23, Argentina, CA Defensores Unidos (Zarate)
Lucas Ricciotti, Extremo derecho, 22, Argentina, CA Defensores Unidos (Zarate)
Diego Aguirre, Delantero centro, 32, Argentina, CA Defensores Unidos (Zarate)
Martín Giménez, Delantero centro, 33, Argentina, CA Defensores Unidos (Zarate)
Joaquín Tello, Delantero, 20, Argentina, CA Defensores Unidos (Zarate)
Alejandro Toledo, Delantero centro, 35, Argentina, CA Defensores Unidos (Zarate)
Lautaro Ceratto, Delantero centro, 33, Argentina, CA Defensores Unidos (Zarate)
Nicolás Caprio, Portero, 35, Argentina, CA Chaco For Ever
Gastón Canuto, Portero, 36, Argentina, CA Chaco For Ever
Leandro Ledesma, Portero, 30, Argentina, CA Chaco For Ever
Damián García, Defensa, 25, Argentina, CA Chaco For Ever
Mathías Silvera, Defensa central, 26, Uruguay, CA Chaco For Ever
Maximiliano Romero, Defensa central, 30, Argentina, CA Chaco For Ever
Gino Barbieri, Defensa central, 26, Argentina, CA Chaco For Ever
Jonatan Fleita, Defensa central, 30, Argentina, CA Chaco For Ever
Ramiro Fernández, Lateral izquierdo, 29, Argentina, CA Chaco For Ever
Mauricio Rosales, Lateral derecho, 33, Argentina, CA Chaco For Ever
Alan Luque, Lateral derecho, 26, Argentina, CA Chaco For Ever
David Valdez, Lateral derecho, 32, Argentina, CA Chaco For Ever
Santiago Úbeda, Pivote, 29, Argentina, CA Chaco For Ever
Juan Carrizo, Pivote, 24, Argentina, CA Chaco For Ever
Santiago Valenzuela, Pivote, 23, Argentina, CA Chaco For Ever
Robertino Seratto, Mediocentro, 25, Argentina, CA Chaco For Ever
Marcos Giménez, Mediocentro, 27, Argentina, CA Chaco For Ever
Joaquín Jara, Mediocentro, 22, Argentina, CA Chaco For Ever
Braulio Zanello, Mediocentro, 23, Argentina, CA Chaco For Ever
Javier Iritier, Interior derecho, 30, Argentina, CA Chaco For Ever
Brian Guerra, Interior derecho, 29, Argentina, CA Chaco For Ever
Gonzalo Cañete, Interior derecho, 30, Argentina, CA Chaco For Ever
Franco Perinciolo, Interior izquierdo, 28, Argentina, CA Chaco For Ever
Brandon Obregón, Mediocentro ofensivo, 29, Argentina, CA Chaco For Ever
Leonardo Marinucci, Extremo derecho, 32, Argentina, CA Chaco For Ever
Joaquin Mateo, Mediapunta, 27, Argentina, CA Chaco For Ever
Matías Romero, Delantero centro, 30, Argentina, CA Chaco For Ever
Imanol Enríquez, Delantero centro, 25, Argentina, CA Chaco For Ever
Lucas Rebecchi, Delantero centro, 24, Argentina, CA Chaco For Ever
Mateo Díaz Chaves, Delantero centro, 21, Argentina, CA Chaco For Ever
Agustín Zabaleta, Delantero centro, 23, Argentina, CA Chaco For Ever
Darío Sand, Portero, 37, Argentina, CA San Martín (Tucumán)
Nicolás Carrizo, Portero, 33, Argentina, CA San Martín (Tucumán)
Juan Jaime, Portero, 27, Argentina, CA San Martín (Tucumán)
Hernán Zuliani, Defensa central, 21, Argentina, CA San Martín (Tucumán)
Guillermo Rodríguez, Defensa central, 22, Argentina, CA San Martín (Tucumán)
Mauro Osores, Defensa central, 28, Argentina, CA San Martín (Tucumán)
Juan Orellana, Defensa central, 28, Argentina, CA San Martín (Tucumán)
Tiago Peñalba, Defensa central, 21, Argentina, CA San Martín (Tucumán)
Mateo Pérez, Defensa central, 23, Argentina, CA San Martín (Tucumán)
Claudio Araujo, Defensa central, 24, Paraguay, CA San Martín (Tucumán)
Franco Quiroz, Lateral izquierdo, 27, Argentina, CA San Martín (Tucumán)
Federico Murillo, Lateral derecho, 28, Argentina, CA San Martín (Tucumán)
Axel Bordón, Lateral derecho, 29, Argentina, CA San Martín (Tucumán)
Gustavo Abregú, Pivote, 27, Argentina, CA San Martín (Tucumán)
Matías García, Pivote, 29, Argentina, CA San Martín (Tucumán)
Agustín Prokop, Pivote, 23, Argentina, CA San Martín (Tucumán)
Agustín Graneros, Centrocampista, 23, Argentina, CA San Martín (Tucumán)
Ulises Vera, Mediocentro, 21, Argentina, CA San Martín (Tucumán)
Jesús Soraire, Mediocentro, 36, Argentina, CA San Martín (Tucumán)
Pablo Hernández, Mediocentro, 38, Chile, CA San Martín (Tucumán)
Leonardo Monje, Interior derecho, 23, Argentina, CA San Martín (Tucumán)
Gabriel Hachen, Mediocentro ofensivo, 34, Argentina, CA San Martín (Tucumán)
Juan Cuevas, Mediocentro ofensivo, 36, Argentina, CA San Martín (Tucumán)
Juan Cruz Esquivel, Extremo izquierdo, 24, Argentina, CA San Martín (Tucumán)
Franco García, Extremo derecho, 27, Argentina, CA San Martín (Tucumán)
Nahuel Cainelli, Extremo derecho, 30, Argentina, CA San Martín (Tucumán)
Gonzalo Rodríguez, Extremo derecho, 34, Argentina, CA San Martín (Tucumán)
Martín Pino, Delantero centro, 27, Argentina, CA San Martín (Tucumán)
Nicolás Moreno, Delantero centro, 24, Argentina, CA San Martín (Tucumán)
Mauro Verón, Delantero centro, 26, Argentina, CA San Martín (Tucumán)
Lautaro Taboada, Delantero centro, 21, Argentina, CA San Martín (Tucumán)
Leandro Finochietto, Portero, 28, Argentina, Club Deportivo Morón
Julio Salvá, Portero, 38, Argentina, Club Deportivo Morón
Juan Manuel Cabrera, Defensa, 25, Argentina, Club Deportivo Morón
Franco Lorenzon, Defensa central, 24, Argentina, Club Deportivo Morón
Matías Cortave, Defensa central, 32, Argentina, Club Deportivo Morón
Emilio Lazza, Defensa central, 30, Argentina, Club Deportivo Morón
Iván Vaquero, Lateral izquierdo, 22, Argentina, Club Deportivo Morón
Mariano Bíttolo, Lateral izquierdo, 35, Argentina, Club Deportivo Morón
Joaquín Livera, Lateral izquierdo, 25, Argentina, Club Deportivo Morón
Gerónimo Ulibarri, Lateral derecho, 23, Argentina, Club Deportivo Morón
Pablo Ferreira, Mediocentro, 20, Argentina, Club Deportivo Morón
Matías Ballini, Mediocentro, 36, Argentina, Club Deportivo Morón
Gastón González, Mediocentro, 37, Argentina, Club Deportivo Morón
Mauro Burruchaga, Mediocentro, 26, Argentina, Club Deportivo Morón
Juan Manuel Olivares, Interior derecho, 36, Argentina, Club Deportivo Morón
Santiago Kubiszyn, Mediocentro ofensivo, 22, Argentina, Club Deportivo Morón
Yair González, Mediocentro ofensivo, 23, Argentina, Club Deportivo Morón
Emiliano Franco, Mediocentro ofensivo, 30, Argentina, Club Deportivo Morón
Jonathan Berón, Extremo derecho, 22, Argentina, Club Deportivo Morón
Fabricio Sanguinetti, Extremo derecho, 24, Uruguay, Club Deportivo Morón
Lautaro Disanto, Mediapunta, 26, Argentina, Club Deportivo Morón
Ivo Costantino, Delantero centro, 26, Argentina, Club Deportivo Morón
Renzo Reynaga, Delantero centro, 25, Argentina, Club Deportivo Morón
Santiago Sala, Delantero centro, 23, Argentina, Club Deportivo Morón
Facundo Báez, Delantero centro, 21, Argentina, Club Deportivo Morón
Esteban Glellel, Portero, 26, Siria, Quilmes AC
Francisco Flores, Defensa central, 23, Argentina, Quilmes AC
Maximiliano Padilla, Defensa central, 30, Argentina, Quilmes AC
Gabriel Aranda, Defensa central, 24, Argentina, Quilmes AC
Leandro Allende, Lateral izquierdo, 28, Argentina, Quilmes AC
Agustín Bindella, Lateral izquierdo, 24, Argentina, Quilmes AC
Julián Gurzi, Lateral izquierdo, 20, Argentina, Quilmes AC
Leonel Vangioni, Lateral izquierdo, 38, Argentina, Quilmes AC
Federico Pérez, Lateral derecho, 21, Argentina, Quilmes AC
Fernando Torrent, Lateral derecho, 33, Argentina, Quilmes AC
Joaquín Postigo, Pivote, 21, Argentina, Quilmes AC
Marcos Enrique, Mediocentro, 25, Argentina, Quilmes AC
Iván Ramírez, Mediocentro, 35, Argentina, Quilmes AC
Enzo Kalinski, Mediocentro, 38, Argentina, Quilmes AC
Marcos Roseti, Interior derecho, 27, Argentina, Quilmes AC
Ramiro Martínez, Interior derecho, 21, Argentina, Quilmes AC
Mariano Miño, Mediocentro ofensivo, 31, Argentina, Quilmes AC
Camilo Machado, Extremo derecho, 26, Colombia, Quilmes AC
Juan Ignacio Capano, Extremo derecho, 21, Argentina, Quilmes AC
Oscar Belinetz, Delantero centro, 31, Argentina, Quilmes AC
Emanuel Herrera, Delantero centro, 38, Argentina, Quilmes AC
Edwin Schulz, Delantero centro, 21, Argentina, Quilmes AC
Ezequiel Mastrolía, Portero, 34, Argentina, CA Temperley
Julián García, Portero, 24, Argentina, CA Temperley
Valentín Díaz, Portero, 20, Argentina, CA Temperley
Agustín Lamosa, Defensa central, 23, Argentina, CA Temperley
Bruno Duarte, Defensa central, 29, Argentina, CA Temperley
Valentín Aguiñagalde, Defensa central, 20, Argentina, CA Temperley
Diego Magallanes, Defensa central, 28, Argentina, CA Temperley
Pablo Casarico, Defensa central, 24, Argentina, CA Temperley
Nahuel Genez, Lateral izquierdo, 21, Argentina, CA Temperley
Federico Milo, Lateral izquierdo, 33, Argentina, CA Temperley
Rodrigo Mazur, Lateral izquierdo, 33, Argentina, CA Temperley
Franco Juárez, Lateral izquierdo, 21, Argentina, CA Temperley
Adrián Arregui, Pivote, 32, Argentina, CA Temperley
Agustín Toledo, Pivote, 25, Argentina, CA Temperley
Juan Frías, Pivote, 24, Argentina, CA Temperley
Lorenzo Monti, Mediocentro, 27, Argentina, CA Temperley
Lucas Richarte, Mediocentro, 20, Argentina, CA Temperley
Claudio Pombo, Interior izquierdo, 31, Argentina, CA Temperley
Luciano Nieto, Mediocentro ofensivo, 34, Argentina, CA Temperley
Leandro Lucero, Mediocentro ofensivo, 22, Argentina, CA Temperley
Gabriel Esparza, Extremo izquierdo, 32, Argentina, CA Temperley
Fernando Brandán, Extremo derecho, 35, Argentina, CA Temperley
Julián Carrasco, Extremo derecho, 23, Argentina, CA Temperley
Mateo Romero, Extremo derecho, 22, Argentina, CA Temperley
Franco Ayunta, Delantero centro, 22, Argentina, CA Temperley
Gabriel Hauche, Delantero centro, 38, Argentina, CA Temperley
Luis López, Delantero centro, 37, Argentina, CA Temperley
Javier Toledo, Delantero centro, 39, Argentina, CA Temperley
Lautaro Torres, Delantero centro, 21, Argentina, CA Temperley
Damián Tello, Portero, 29, Argentina, CA Talleres (Remedios de Escalada)
Mauro Casoli, Portero, 25, Argentina, CA Talleres (Remedios de Escalada)
Agustín Galván, Portero, 22, Argentina, CA Talleres (Remedios de Escalada)
Rodrigo Diaz, Defensa central, 28, Argentina, CA Talleres (Remedios de Escalada)
Luciano Sánchez, Defensa central, 30, Argentina, CA Talleres (Remedios de Escalada)
Enzo Tamborelli, Defensa central, 27, Argentina, CA Talleres (Remedios de Escalada)
David Achucarro, Defensa central, 34, Argentina, CA Talleres (Remedios de Escalada)
Patricio Romero, Lateral izquierdo, 32, Argentina, CA Talleres (Remedios de Escalada)
Federico López, Lateral izquierdo, 27, Argentina, CA Talleres (Remedios de Escalada)
Juan Ignacio Rodríguez, Lateral izquierdo, 23, Argentina, CA Talleres (Remedios de Escalada)
Maximiliano Rodríguez, Lateral derecho, 37, Argentina, CA Talleres (Remedios de Escalada)
Sergio Modón, Lateral derecho, 32, Argentina, CA Talleres (Remedios de Escalada)
Facundo Infante, Lateral derecho, 19, Argentina, CA Talleres (Remedios de Escalada)
Norberto Palmieri, Pivote, 29, Argentina, CA Talleres (Remedios de Escalada)
Gabriel Altamirano, Pivote, 23, Argentina, CA Talleres (Remedios de Escalada)
Jeremías Denis, Pivote, 24, Argentina, CA Talleres (Remedios de Escalada)
Nelson Acevedo, Pivote, 36, Argentina, CA Talleres (Remedios de Escalada)
Luciano Zannier, Mediocentro, 25, Argentina, CA Talleres (Remedios de Escalada)
Sebastián Gallardo, Mediocentro, 25, Argentina, CA Talleres (Remedios de Escalada)
Isaías Ciavarelli, Mediocentro, 22, Argentina, CA Talleres (Remedios de Escalada)
Mariano Del Col, Interior derecho, 32, Argentina, CA Talleres (Remedios de Escalada)
Gabriel Rocha, Mediocentro ofensivo, 21, Brasil, CA Talleres (Remedios de Escalada)
Franco Vedoya, Extremo derecho, 24, Argentina, CA Talleres (Remedios de Escalada)
Cristian Muñoz, Mediapunta, 21, Argentina, CA Talleres (Remedios de Escalada)
Franco Pulicastro, Delantero centro, 25, Argentina, CA Talleres (Remedios de Escalada)
Camilo Viganoni, Delantero centro, 21, Argentina, CA Talleres (Remedios de Escalada)
Martín Batallini, Delantero centro, 33, Argentina, CA Talleres (Remedios de Escalada)
Ricardo Dichiara, Delantero centro, 28, Argentina, CA Talleres (Remedios de Escalada)
Diego Nakache, Delantero centro, 29, Argentina, CA Talleres (Remedios de Escalada)
Matías Domínguez, Delantero centro, 33, Argentina, CA Talleres (Remedios de Escalada)
Ramiro Martínez, Portero, 34, Argentina, Club Almirante Brown
Bruno Galván, Portero, 31, Argentina, Club Almirante Brown
Máximo Levi, Defensa central, 29, Argentina, Club Almirante Brown
Leandro Vega, Defensa central, 28, Argentina, Club Almirante Brown
David Ledesma, Defensa central, 26, Argentina, Club Almirante Brown
Patricio Pizarro, Defensa central, 24, Argentina, Club Almirante Brown
Nahuel Iribarren, Defensa central, 37, Argentina, Club Almirante Brown
Emilio Mac Eachen, Defensa central, 33, Uruguay, Club Almirante Brown
Cristian Varela, Defensa central, 34, Argentina, Club Almirante Brown
Tomás Villoldo, Lateral izquierdo, 30, Argentina, Club Almirante Brown
Mariano Arango, Lateral izquierdo, 27, Argentina, Club Almirante Brown
Enzo Cardozo, Lateral derecho, 19, Argentina, Club Almirante Brown
Ulises Abreliano, Lateral derecho, 27, Argentina, Club Almirante Brown
Natan Acosta, Lateral derecho, 22, Argentina, Club Almirante Brown
Matías Pérez Acuña, Lateral derecho, 31, Argentina, Club Almirante Brown
Santiago Gauna, Pivote, 22, Argentina, Club Almirante Brown
William Machado, Pivote, 30, Uruguay, Club Almirante Brown
Juan Manuel Vázquez, Mediocentro, 30, Argentina, Club Almirante Brown
Joaquín Velázquez, Mediocentro, 23, Argentina, Club Almirante Brown
Bruno Cenci, Mediocentro, 21, Argentina, Club Almirante Brown
Jonatan Goya, Mediocentro, 36, Argentina, Club Almirante Brown
Ulises Macías, Mediocentro, 24, Argentina, Club Almirante Brown
José Escurra, Interior derecho, 24, Argentina, Club Almirante Brown
Leandro Iglesias, Mediocentro ofensivo, 24, Argentina, Club Almirante Brown
Diego García, Mediocentro ofensivo, 38, Argentina, Club Almirante Brown
Matías Belloso, Extremo izquierdo, 25, Argentina, Club Almirante Brown
Tomás Almada, Extremo izquierdo, 23, Argentina, Club Almirante Brown
Joaquín Ibáñez, Extremo izquierdo, 28, Argentina, Club Almirante Brown
Jonathan Zacaría, Extremo izquierdo, 35, Argentina, Club Almirante Brown
Santiago Vera, Mediapunta, 26, Argentina, Club Almirante Brown
Santiago Villalba, Mediapunta, 21, Argentina, Club Almirante Brown
Alexander Fernández, Mediapunta, 23, Argentina, Club Almirante Brown
Gonzalo Flores, Delantero centro, 23, Argentina, Club Almirante Brown
Ramón González, Delantero centro, 23, Argentina, Club Almirante Brown
Nazareno Bazán, Delantero centro, 26, Argentina, Club Almirante Brown
Samuel Portillo, Delantero centro, 31, Paraguay, Club Almirante Brown
Diego Perea, Delantero centro, 22, Colombia, Club Almirante Brown
Nicolás Avellaneda, Portero, 32, Argentina, CA Chacarita Juniors
Juan Strumia, Portero, 25, Argentina, CA Chacarita Juniors
Federico Andueza, Defensa central, 28, Uruguay, CA Chacarita Juniors
Gonzalo Errecalde, Defensa central, 25, Argentina, CA Chacarita Juniors
Tomás Oneto, Defensa central, 27, Argentina, CA Chacarita Juniors
Agustín Quiroga, Defensa central, 23, Argentina, CA Chacarita Juniors
Alejandro Rébola, Defensa central, 36, Argentina, CA Chacarita Juniors
Federico Laurelli, Defensa central, 20, Argentina, CA Chacarita Juniors
Tomás Migliore, Defensa central, 20, Argentina, CA Chacarita Juniors
Juan González, Lateral derecho, 28, Argentina, CA Chacarita Juniors
Luciano Perdomo, Pivote, 28, Argentina, CA Chacarita Juniors
Maximiliano Meléndez, Mediocentro, 21, Argentina, CA Chacarita Juniors
Federico Bravo, Mediocentro, 31, Argentina, CA Chacarita Juniors
Tomás Ortiz, Mediocentro, 25, Argentina, CA Chacarita Juniors
Antonio Napolitano, Mediocentro, 26, Argentina, CA Chacarita Juniors
Tobías Fernández, Interior derecho, 24, Argentina, CA Chacarita Juniors
Valentín Gargiulo, Interior izquierdo, 24, Argentina, CA Chacarita Juniors
Ricardo Blanco, Mediocentro ofensivo, 34, Argentina, CA Chacarita Juniors
Maico Quiroz, Mediocentro ofensivo, 23, Argentina, CA Chacarita Juniors
Valentín Chocobar, Mediocentro ofensivo, 20, Argentina, CA Chacarita Juniors
Matías Rodríguez, Mediocentro ofensivo, 32, Argentina, CA Chacarita Juniors
Nicolás Chaves, Extremo izquierdo, 23, Argentina, CA Chacarita Juniors
Lucas Brochero, Extremo derecho, 26, Argentina, CA Chacarita Juniors
Leandro Ciccolini, Extremo derecho, 30, Argentina, CA Chacarita Juniors
Agustín Araujo, Extremo derecho, 25, Argentina, CA Chacarita Juniors
Víctor Figueroa, Extremo derecho, 41, Argentina, CA Chacarita Juniors
Hernán Rivero, Delantero centro, 32, Argentina, CA Chacarita Juniors
Ramiro Costa, Delantero centro, 32, Argentina, CA Chacarita Juniors
Santiago Apa, Delantero centro, 25, Argentina, CA Chacarita Juniors
Rodrigo Salinas, Delantero centro, 38, Argentina, CA Chacarita Juniors
